"team1","team2","score1","score2","season","date","game_type","location","level","team2_fill","date_fill"
"/ak/sitka/sitka-wolves/","/ak/eielson-afb/ben-eielson-ravens/","0","41","2005","8-14-2005","Conference","Away","varsity","Ben EielsonEielson AFB","Sun, 8/14Time TBA"
"/ak/sitka/sitka-wolves/","/ak/delta-junction/delta-huskies/","0","40","2005","8-19-2005","Conference","Away","varsity","DeltaDelta Junction","Fri, 8/19Time TBA"
"/ak/sitka/sitka-wolves/","/ak/valdez/valdez-buccaneers/","0","16","2005","8-24-2005","Conference","Away","varsity","Valdez","Wed, 8/245:00pm"
"/ak/sitka/sitka-wolves/","/ak/nikiski/nikiski-bulldogs/","0","24","2005","9-1-2005","Conference","Home","varsity","Nikiski","Thu, 9/1Time TBA"
"/ak/sitka/sitka-wolves/","/ak/big-lake/houston-hawks/",NA,NA,"2005","9-17-2005","Conference","Home","varsity","HoustonBig Lake","Sat, 9/17Time TBA"
"/ak/sitka/sitka-wolves/","/ak/seward/seward-seahawks/",NA,NA,"2005","9-24-2005","Conference","Home","varsity","Seward","Sat, 9/24Time TBA"
"/ak/valdez/valdez-buccaneers/","/ak/big-lake/houston-hawks/","0","34","2005","8-13-2005","Conference","Away","varsity","HoustonBig Lake","Sat, 8/13Time TBA"
"/ak/valdez/valdez-buccaneers/","/ak/homer/homer-mariners/","8","58","2005","8-19-2005","Non-Conference","Home","varsity","Homer","Fri, 8/19Time TBA"
"/ak/valdez/valdez-buccaneers/","/ak/sitka/sitka-wolves/","16","0","2005","8-24-2005","Conference","Home","varsity","Sitka","Wed, 8/245:00pm"
"/ak/valdez/valdez-buccaneers/","/ak/eielson-afb/ben-eielson-ravens/","12","54","2005","9-3-2005","Conference","Home","varsity","Ben EielsonEielson AFB","Sat, 9/3Time TBA"
"/ak/valdez/valdez-buccaneers/","/ak/seward/seward-seahawks/","12","38","2005","9-10-2005","Conference","Away","varsity","Seward","Sat, 9/10Time TBA"
"/ak/valdez/valdez-buccaneers/","/ak/kodiak/kodiak-bears/","0","46","2005","9-17-2005","Non-Conference","Away","varsity","Kodiak","Sat, 9/17Time TBA"
"/ak/valdez/valdez-buccaneers/","/ak/nikiski/nikiski-bulldogs/","14","54","2005","9-24-2005","Conference","Home","varsity","Nikiski","Sat, 9/24Time TBA"
"/ak/valdez/valdez-buccaneers/","/ak/delta-junction/delta-huskies/","12","14","2005","10-1-2005","Conference","Neutral","varsity","DeltaDelta Junction","Sat, 10/1Time TBA"
"/ak/delta-junction/delta-huskies/","/ak/nikiski/nikiski-bulldogs/","6","45","2005","8-13-2005","Conference","Away","varsity","Nikiski","Sat, 8/13Time TBA"
"/ak/delta-junction/delta-huskies/","/ak/sitka/sitka-wolves/","40","0","2005","8-19-2005","Conference","Home","varsity","Sitka","Fri, 8/19Time TBA"
"/ak/delta-junction/delta-huskies/","/ak/eielson-afb/ben-eielson-ravens/","0","71","2005","8-26-2005","Conference","Neutral","varsity","Ben EielsonEielson AFB","Fri, 8/264:30pm"
"/ak/delta-junction/delta-huskies/","/ak/big-lake/houston-hawks/","0","32","2005","9-9-2005","Conference","Away","varsity","HoustonBig Lake","Fri, 9/9Time TBA"
"/ak/delta-junction/delta-huskies/","/ak/seward/seward-seahawks/","6","14","2005","9-17-2005","Conference","Neutral","varsity","Seward","Sat, 9/17Time TBA"
"/ak/delta-junction/delta-huskies/","/ak/ketchikan/ketchikan-kings/","0","32","2005","9-24-2005","Non-Conference","Away","varsity","Ketchikan","Sat, 9/24Time TBA"
"/ak/delta-junction/delta-huskies/","/ak/valdez/valdez-buccaneers/","14","12","2005","10-1-2005","Conference","Neutral","varsity","Valdez","Sat, 10/1Time TBA"
"/ak/seward/seward-seahawks/","/ak/soldotna/skyview-panthers/","0","49","2005","8-13-2005","Non-Conference","Away","varsity","SkyviewSoldotna","Sat, 8/13Time TBA"
"/ak/seward/seward-seahawks/","/ak/eielson-afb/ben-eielson-ravens/","14","63","2005","8-20-2005","Conference","Home","varsity","Ben EielsonEielson AFB","Sat, 8/20Time TBA"
"/ak/seward/seward-seahawks/","/ak/kenai/kenai-central-kardinals/","6","61","2005","8-27-2005","Non-Conference","Away","varsity","Kenai CentralKenai","Sat, 8/27Time TBA"
"/ak/seward/seward-seahawks/","/ak/big-lake/houston-hawks/","30","33","2005","9-3-2005","Conference","Home","varsity","HoustonBig Lake","Sat, 9/3Time TBA"
"/ak/seward/seward-seahawks/","/ak/valdez/valdez-buccaneers/","38","12","2005","9-10-2005","Conference","Home","varsity","Valdez","Sat, 9/10Time TBA"
"/ak/seward/seward-seahawks/","/ak/delta-junction/delta-huskies/","14","6","2005","9-17-2005","Conference","Neutral","varsity","DeltaDelta Junction","Sat, 9/17Time TBA"
"/ak/seward/seward-seahawks/","/ak/sitka/sitka-wolves/",NA,NA,"2005","9-24-2005","Conference","Away","varsity","Sitka","Sat, 9/24Time TBA"
"/ak/seward/seward-seahawks/","/ak/nikiski/nikiski-bulldogs/","0","40","2005","10-1-2005","Conference","Away","varsity","Nikiski","Sat, 10/1Time TBA"
"/ak/big-lake/houston-hawks/","/ak/valdez/valdez-buccaneers/","34","0","2005","8-13-2005","Conference","Home","varsity","Valdez","Sat, 8/13Time TBA"
"/ak/big-lake/houston-hawks/","/ak/nikiski/nikiski-bulldogs/","14","20","2005","8-19-2005","Conference","Home","varsity","Nikiski","Fri, 8/19Time TBA"
"/ak/big-lake/houston-hawks/","/ak/soldotna/soldotna-stars/","14","56","2005","8-26-2005","Non-Conference","Away","varsity","Soldotna","Fri, 8/26Time TBA"
"/ak/big-lake/houston-hawks/","/ak/seward/seward-seahawks/","33","30","2005","9-3-2005","Conference","Away","varsity","Seward","Sat, 9/3Time TBA"
"/ak/big-lake/houston-hawks/","/ak/delta-junction/delta-huskies/","32","0","2005","9-9-2005","Conference","Home","varsity","DeltaDelta Junction","Fri, 9/9Time TBA"
"/ak/big-lake/houston-hawks/","/ak/sitka/sitka-wolves/",NA,NA,"2005","9-17-2005","Conference","Away","varsity","Sitka","Sat, 9/17Time TBA"
"/ak/big-lake/houston-hawks/","/ak/kodiak/kodiak-bears/","26","50","2005","9-23-2005","Non-Conference","Home","varsity","Kodiak","Fri, 9/23Time TBA"
"/ak/big-lake/houston-hawks/","/ak/eielson-afb/ben-eielson-ravens/","14","62","2005","10-1-2005","Conference","Away","varsity","Ben EielsonEielson AFB","Sat, 10/1Time TBA"
"/ak/nikiski/nikiski-bulldogs/","/ak/delta-junction/delta-huskies/","45","6","2005","8-13-2005","Conference","Home","varsity","DeltaDelta Junction","Sat, 8/13Time TBA"
"/ak/nikiski/nikiski-bulldogs/","/ak/big-lake/houston-hawks/","20","14","2005","8-19-2005","Conference","Away","varsity","HoustonBig Lake","Fri, 8/19Time TBA"
"/ak/nikiski/nikiski-bulldogs/","/ak/homer/homer-mariners/","6","35","2005","8-26-2005","Non-Conference","Home","varsity","Homer","Fri, 8/266:00pm"
"/ak/nikiski/nikiski-bulldogs/","/ak/sitka/sitka-wolves/","24","0","2005","9-1-2005","Conference","Away","varsity","Sitka","Thu, 9/1Time TBA"
"/ak/nikiski/nikiski-bulldogs/","/ak/soldotna/soldotna-stars/","6","32","2005","9-9-2005","Non-Conference","Home","varsity","Soldotna","Fri, 9/9Time TBA"
"/ak/nikiski/nikiski-bulldogs/","/ak/eielson-afb/ben-eielson-ravens/","0","35","2005","9-17-2005","Conference","Away","varsity","Ben EielsonEielson AFB","Sat, 9/17Time TBA"
"/ak/nikiski/nikiski-bulldogs/","/ak/valdez/valdez-buccaneers/","54","14","2005","9-24-2005","Conference","Away","varsity","Valdez","Sat, 9/24Time TBA"
"/ak/nikiski/nikiski-bulldogs/","/ak/seward/seward-seahawks/","40","0","2005","10-1-2005","Conference","Home","varsity","Seward","Sat, 10/1Time TBA"
"/ak/nikiski/nikiski-bulldogs/","/ak/kenai/kenai-central-kardinals/","6","55","2005","10-8-2005","Non-Conference","Away","varsity","Kenai CentralKenai","Sat, 10/8Time TBA"
"/ak/anchorage/service-cougars/","/ak/north-pole/north-pole-patriots/","13","28","2005","8-13-2005","Non-Conference","Neutral","varsity","North Pole","Sat, 8/13Time TBA"
